Gene,Weight
Act42A,1.8123219961396947e-06
CG17328,1.812252478627485e-06
melt,1.8104766525320668e-06
Obp58b,1.8098997030188718e-06
CG34026,1.8098569982025284e-06
Nup214,1.809494511312413e-06
CG31286,1.8084405196863733e-06
Tyler,1.8083919681324467e-06
Tep3,1.8078038164546394e-06
Axs,1.8076568093600724e-06
CG43796,1.8068721517503616e-06
B52,1.8060781178429016e-06
CG18557,1.80579507718645e-06
CG11737,1.8044849628775561e-06
Tsp42Ek,1.8042403682905231e-06
Amnionless,1.8034010774227577e-06
Gr8a,1.8019957227992882e-06
lncRNA:CR44825,1.8010442346260024e-06
asRNA:CR46262,1.7980048559718463e-06
Gsc,1.797529179416918e-06
CG3769,1.7967864031413103e-06
Acp1,1.7956499814663704e-06
Ir75a,1.7944160560456095e-06
CG43396,1.7940460843459115e-06
Ca-alpha1D,1.7939908736516588e-06
CG12347,1.7935402806582914e-06
pippin,1.7905766566733286e-06
lncRNA:CR44913,1.7898895596968065e-06
mew,1.7898019229091541e-06
Tehao,1.7897703735671766e-06
puc,1.7892331823752414e-06
Veneno,1.7884899998881565e-06
wash,1.7875027477385782e-06
Polr2A,1.7855236947850088e-06
Xpc,1.784393608905814e-06
asRNA:CR43786,1.7842853904095042e-06
CG14362,1.7837960023200432e-06
CCT8,1.7832560228312107e-06
Ror,1.781631507338987e-06
CG14968,1.7782362563540966e-06
lncRNA:CR44596,1.7775509880198034e-06
superdeath,1.7769136790254288e-06
Skel,1.7762937461921228e-06
flap,1.7752064543369566e-06
CG33169,1.7747332400756943e-06
Prip,1.774365221855076e-06
CG42560,1.7740187509137215e-06
CG9117,1.771349233513112e-06
CG7882,1.7713455253997396e-06
BomS6,1.770437731618676e-06
PolD3,1.7703176385719684e-06
HisRS,1.7698116260304928e-06
CG42449,1.7698022858998583e-06
GluRIIC,1.7691019578985488e-06
CG12496,1.7682201059808735e-06
gwl,1.765912384814643e-06
CG5958,1.7658826578843674e-06
Rexo5,1.7620843324766421e-06
CG15916,1.7594697557752735e-06
asRNA:CR44069,1.7582074133880923e-06
Timp,1.7577277289444755e-06
TotC,1.7567368848336736e-06
CG34175,1.7563879179243585e-06
CG11099,1.754080205004249e-06
cag,1.7535344750068496e-06
CG34291,1.751165783287287e-06
Kpc2,1.7499031216846908e-06
asRNA:CR46066,1.7472834089535257e-06
Nepl6,1.746708910582973e-06
CG15908,1.7448454870361128e-06
Gbeta76C,1.7442924623920957e-06
Tango2,1.7419451724842692e-06
exp,1.7407459008162765e-06
CG12289,1.739776693284039e-06
Polr1D,1.7370492862729063e-06
PolrMT,1.7353792080061394e-06
CG6066,1.7344798592489097e-06
wus,1.7332618055582763e-06
klg,1.731207715569402e-06
lncRNA:CR44740,1.7307704344260412e-06
Cep290,1.7282718960314594e-06
Gpdh2,1.7257437213934067e-06
Apoltp,1.7248917428571892e-06
CG14052,1.7239560706749678e-06
CG17287,1.7221485208455987e-06
Nepl21,1.7206413948618898e-06
FoxL1,1.718728894231894e-06
CG8343,1.7186598895776051e-06
elg1,1.7183286706615115e-06
alka,1.7176924915447394e-06
CG1632,1.7172988127389579e-06
CecC,1.7164491105344251e-06
CG6006,1.7161364893074195e-06
a6,1.714154360395178e-06
Srr,1.7124125239510644e-06
Cpr62Bc,1.7108638959247768e-06
wwk,1.7103374019902103e-06
Idgf6,1.7086912974770218e-06
CG6739,1.7079039455731847e-06
CG32811,1.7076166063886023e-06
CG1418,1.7066293273353322e-06
CG10311,1.7046126942800603e-06
rols,1.7044610029380629e-06
ics,1.7034920933909047e-06
asRNA:CR43460,1.701834686781236e-06
CG44422,1.701215185410633e-06
lncRNA:CR45622,1.6997904449884263e-06
Adgf-E,1.6995855791309306e-06
cort,1.6994860295361683e-06
Nnf1b,1.699131214690852e-06
clos,1.6964219712904725e-06
asRNA:CR46137,1.6963650228698627e-06
Kua,1.6961738557683104e-06
Acox57D-d,1.695806961957969e-06
Nop10,1.6929791882179111e-06
CG5808,1.6907137768712034e-06
CG43779,1.6903313482749913e-06
CG7091,1.6882623070059908e-06
dl,1.6870091867021441e-06
CG12784,1.6855271332994472e-06
Sidpn,1.684399504542311e-06
CG43402,1.6838538639715075e-06
Ir75d,1.6833094419574366e-06
shi,1.6812849844326806e-06
pre-mod(mdg4)-N,1.680891318198467e-06
CG33964,1.6790042115113452e-06
Cyp28c1,1.6738061427599304e-06
Pvr,1.6722486223458563e-06
Krn,1.671839733721023e-06
RNaseP:RNA,1.6692547423696212e-06
CG7715,1.6690821554943464e-06
CG6701,1.6672741179811559e-06
CG43195,1.6653544810815736e-06
GstE3,1.6644497968507573e-06
CG4866,1.6636673231229542e-06
CG15256,1.6626371838336558e-06
CG3597,1.6609311158153837e-06
ALiX,1.6597802275248391e-06
Cpr72Ec,1.6588182647879669e-06
Der-1,1.6587975378226138e-06
CG11159,1.6586543880855844e-06
Adh,1.65850062004049e-06
RpS27A,1.658343947327492e-06
pip,1.6574984374408605e-06
CG1572,1.6572635458027996e-06
CG4199,1.6567438050260555e-06
Nos,1.6560976184749133e-06
eRF3,1.6549517115204879e-06
alpha-Est8,1.6548910639760578e-06
CG14618,1.6540241640238249e-06
Uxt,1.653654262350754e-06
CG10936,1.653259824888496e-06
qkr58E-3,1.652729788881877e-06
IM18,1.6526698240964104e-06
srRNA,1.6518857175159013e-06
Sclp,1.6512995268642452e-06
vas,1.6509847493736622e-06
CG7653,1.6507798749035137e-06
RpS8,1.6506811142104187e-06
Lamtor5,1.6497030539895037e-06
Lgr1,1.6495593348180332e-06
CG6843,1.649290277574406e-06
CG43915,1.647104280115417e-06
Pkc53E,1.6468615389552722e-06
lncRNA:CR45910,1.6457913800232102e-06
CG12716,1.644158859754856e-06
28SrRNA-Psi:CR41609,1.6439194579290092e-06
aos,1.6428544975091566e-06
Gr66a,1.6422666601267529e-06
spn-E,1.6421995767670342e-06
Dgat2,1.6403370082603781e-06
CG18367,1.639443551949073e-06
CG15456,1.639175616515982e-06
dnd,1.6390612791072978e-06
png,1.6381519749680082e-06
CG7402,1.63815058874418e-06
lncRNA:CR45517,1.6373958346318596e-06
Mkp3,1.6370736127862176e-06
Dfd,1.6347585822429175e-06
Galt,1.633654544849366e-06
CG17292,1.6333745855438484e-06
Tre1,1.6333740833494852e-06
CG3505,1.633267461147428e-06
Rnmt,1.6328492497601256e-06
CG43138,1.6327019733365024e-06
CG8204,1.6316294697096112e-06
trh,1.6310187163697837e-06
pAbp,1.6285281354545446e-06
SpdS,1.6279927100073581e-06
asRNA:CR44892,1.6276722835453745e-06
Drsl2,1.6268279705382825e-06
scra,1.6248982871792401e-06
Ets98B,1.6246479943310665e-06
CG6610,1.6235228623632538e-06
CG15097,1.6225164676281408e-06
bw,1.6215687130671735e-06
CG8003,1.6209094117596394e-06
St4,1.6204691351803724e-06
CG34430,1.6199135408818872e-06
Irbp18,1.617881395740528e-06
Nca,1.6173471241019336e-06
inaF-C,1.6170646226743519e-06
Ir64a,1.6166909116611093e-06
Neb-cGP,1.6159784382331801e-06
CG9498,1.6137638553667358e-06
CG14022,1.612693885623643e-06
CG4646,1.6122847360840448e-06
CG14624,1.612152713848223e-06
kek2,1.6121498614867599e-06
CG12479,1.6121156235956933e-06
dbe,1.6110421809907793e-06
Eph,1.610900759156904e-06
CG10445,1.6108302552692958e-06
bip1,1.6090215765264666e-06
Srp19,1.6078181363749794e-06
CG6345,1.606764997830365e-06
Spn47C,1.6063241395072692e-06
lncRNA:CR44895,1.6060202736009353e-06
GstE12,1.605335805140728e-06
CecB,1.6050070784355735e-06
CG3513,1.6049798104341892e-06
fd19B,1.6045897153169298e-06
asRNA:CR44235,1.6041599231149502e-06
CG7992,1.6039673468991112e-06
Prx6c,1.6038884423515147e-06
asRNA:CR44192,1.6029584312521825e-06
asRNA:CR44267,1.602509852000669e-06
CG16790,1.6010013263192314e-06
Piezo,1.6008776292627452e-06
pon,1.5996396423276913e-06
gas,1.598796011144777e-06
CG5835,1.5982394249657985e-06
lama,1.5974356568938265e-06
CG34136,1.5963731792676775e-06
Oseg6,1.5911628628498731e-06
Tsp42Ed,1.5880578672942762e-06
arx,1.587491465628857e-06
CG31457,1.5874314321792016e-06
CG4375,1.5862276948030313e-06
Rad17,1.5859620877151384e-06
CG43093,1.5843786260690315e-06
CG42592,1.5835055542807698e-06
Eig71Eb,1.5819014113963966e-06
cad,1.5815371142601109e-06
Catsup,1.5809977156385966e-06
Ing3,1.5778209300682726e-06
CG43092,1.5748146062917467e-06
asRNA:CR45924,1.5745348676199486e-06
lncRNA:CR46489,1.5724539929338379e-06
lncRNA:CR45998,1.570373657122508e-06
lncRNA:CR44373,1.568469913878326e-06
cup,1.5677466460096717e-06
CG15262,1.5663240647910434e-06
Fpgs1,1.5652034084662187e-06
Acsx3,1.5641111769433856e-06
Fam92,1.5632537733393575e-06
lncRNA:CR44720,1.5631721075819225e-06
CG10970,1.5615977951117952e-06
Or42b,1.5603055303958154e-06
CG31673,1.5600481991306802e-06
asRNA:CR45712,1.5594122209181527e-06
Gr64f,1.5564210979092922e-06
Awh,1.553396859785369e-06
lncRNA:CR43608,1.5516537142933484e-06
IA-2,1.5509389757091437e-06
Cyp28d2,1.5507151444331935e-06
lncRNA:CR45417,1.5494608564014411e-06
miple1,1.5488276624613698e-06
l(3)73Ah,1.5474208401597485e-06
RNASEK,1.5458677942378834e-06
BomS4,1.5441024448768878e-06
UQCR-6.4,1.5438014017468802e-06
AP-2sigma,1.5432004241477208e-06
lncRNA:CR46477,1.5416174906236489e-06
Saf-B,1.5399365659979586e-06
CG13807,1.5387914806684257e-06
Rrp4,1.5385743763691928e-06
CG12617,1.5331636787527768e-06
asRNA:CR45137,1.5329714272685283e-06
stv,1.5322162961441052e-06
CG13796,1.5317390104743462e-06
lectin-24A,1.5310290237698447e-06
Prps,1.530341290969756e-06
CG4313,1.5280858038882958e-06
CG32668,1.527983847888365e-06
lncRNA:CR41443,1.5276420968757603e-06
NdufA3,1.5275143655908515e-06
CG13046,1.5270773337314242e-06
CG12896,1.5259153544820571e-06
lncRNA:CR45577,1.525760024777095e-06
Cln7,1.5250562862459776e-06
Lerp,1.5242819447177915e-06
lab,1.5230970041837168e-06
Amt,1.5228865300639782e-06
Ald1,1.5219605518735986e-06
Pdk1,1.5216380487177365e-06
mRpL52,1.5215163797142633e-06
CG10912,1.5210221544783526e-06
CG6567,1.5194725428999132e-06
Polr2M,1.517507215125078e-06
CG10182,1.5170748628188125e-06
CG8646,1.5169540408007335e-06
CG18853,1.5167601323624285e-06
Fic,1.5165832071444892e-06
Ogdh,1.5162850359562477e-06
CG15923,1.5157580406053077e-06
CG33642,1.5157334736064637e-06
CG8299,1.5155510121861498e-06
CG7997,1.5154515027468916e-06
asRNA:CR46473,1.5144471611506024e-06
TyrRS,1.5124644449317493e-06
lncRNA:CR44295,1.5104237883053203e-06
Sec13,1.5095833023544084e-06
PGRP-SB2,1.5090720219186065e-06
CG42717,1.508874116690804e-06
RpS19a,1.5079230373905699e-06
Cp18,1.5070937177719474e-06
Csp,1.5061475399054704e-06
inaE,1.5058314234910013e-06
CG46429,1.5053949997831567e-06
CG8908,1.504474388099345e-06
CG1360,1.4999353138829883e-06
shep,1.4991042856710948e-06
kek1,1.4988338320846009e-06
otp,1.4983631995558683e-06
lncRNA:CR46125,1.4970354296108106e-06
CG3448,1.4963454969297652e-06
asRNA:CR43872,1.4962379245294357e-06
CG43843,1.4956450378884354e-06
AhcyL2,1.4948975472295349e-06
CG11634,1.4938997998821308e-06
sr,1.491571774926312e-06
CG15353,1.4914367400651187e-06
CG31365,1.4905367583996472e-06
tum,1.4897667843743986e-06
CG9044,1.489523393544269e-06
SP1173,1.4884896715632527e-06
CG15922,1.4883905089875584e-06
CG33966,1.4882335428262797e-06
Nup62,1.4875509753081668e-06
5-HT1A,1.486726912129167e-06
CG11912,1.4862318162434687e-06
hbt,1.4857901182407392e-06
rk,1.485665942367711e-06
RhoGAP92B,1.4844563422570268e-06
brn,1.4840623460812452e-06
CG15020,1.4833520896573257e-06
Lim1,1.483175596889015e-06
CG16998,1.4829879218371338e-06
CG46397,1.4827997987263044e-06
AOX1,1.4826777119713638e-06
pwn,1.4814763050653406e-06
CG11050,1.4813197460921135e-06
CG14074,1.4801653866207587e-06
Edg78E,1.4792901264048614e-06
CG13445,1.4780212624270273e-06
Gycbeta100B,1.4765237988412006e-06
Spn28Db,1.4765001410186863e-06
chas,1.475818626282823e-06
lncRNA:CR44602,1.475802047929103e-06
lncRNA:CR46254,1.475256942648189e-06
lncRNA:CR45036,1.4745004593950224e-06
CG13114,1.4740249631457977e-06
lncRNA:CR45650,1.4731686126519422e-06
twe,1.473026161907676e-06
CG17841,1.4703748614210411e-06
CG14694,1.469295361280119e-06
CG7914,1.469009056574567e-06
Npc2b,1.4687705690616616e-06
Polr2L,1.4680986104929876e-06
CG43071,1.46775164754921e-06
asRNA:CR44147,1.4667879543166537e-06
CG42821,1.4650241784119578e-06
CG4496,1.4648503455464954e-06
mei-P26,1.4647140151549328e-06
TTLL3A,1.464528303084403e-06
lncRNA:CR44936,1.464014651677549e-06
CG18094,1.4636494871926751e-06
glob2,1.4634144782455701e-06
CG2201,1.4622960953183585e-06
RabX1,1.4621147214029711e-06
lncRNA:CR44732,1.4618547092613097e-06
Zaf1,1.4610345403969677e-06
CG17107,1.459708157218272e-06
CCAP,1.4591017093599764e-06
CG9643,1.4588145073895205e-06
Spn55B,1.4583375114885187e-06
Qsox2,1.4563316884000116e-06
CG6834,1.4530160919208565e-06
CG34461,1.451623709931848e-06
BomT1,1.451131486836269e-06
7SLRNA:CR42652,1.4481676523178317e-06
Obp19d,1.4481109189857528e-06
mRpL18,1.4465393743967906e-06
Chrac-16,1.4458996343723114e-06
Rsbp15,1.4455032464790104e-06
CG14151,1.4450833743244526e-06
CG9962,1.4438713483141043e-06
Pp1alpha-96A,1.4407276172744844e-06
Taldo,1.4394387115890278e-06
CG45002,1.4394270519283245e-06
lncRNA:CR44528,1.4384634909666488e-06
CG12009,1.437627759207999e-06
Non3,1.437255160291257e-06
CG31495,1.4363578550875688e-06
HSPC300,1.435130997542461e-06
l(2)09851,1.4331678186878613e-06
rod,1.4310565628466066e-06
asRNA:CR45133,1.4290976528908766e-06
Cralbp,1.4264260667288694e-06
Chsy,1.4261247610552947e-06
CG9988,1.4257595046076697e-06
CG13031,1.4237862529290252e-06
Daao2,1.423411415382024e-06
l(3)psg2,1.4226442837375727e-06
CG15005,1.4201632410289632e-06
PCNA,1.4192077998464673e-06
bdl,1.4188581245795391e-06
FER,1.4175396985760917e-06
asRNA:CR45152,1.415668689452118e-06
CG11898,1.4151315443089414e-06
grim,1.4148300956371788e-06
Doc1,1.4138530801171713e-06
l(1)G0020,1.4138413977720424e-06
lz,1.413390672976398e-06
CG11714,1.412974093621713e-06
lncRNA:CR45266,1.4120166108521737e-06
Gdap1,1.410769607420345e-06
Sdr,1.4092222764152218e-06
CG5644,1.4083069839214725e-06
Tcs6,1.4064002918775214e-06
CG9837,1.4050372932920933e-06
CG43124,1.4045916971830058e-06
lncRNA:CR45212,1.403936559361123e-06
CG34034,1.4038736479409541e-06
CG3735,1.4033091109556967e-06
CG33080,1.4011732741106298e-06
lovit,1.4006645771762982e-06
asRNA:CR44431,1.3993275748299976e-06
lncRNA:CR44667,1.3986627007355474e-06
CG42675,1.3975328764322833e-06
CG42633,1.3968115069644405e-06
Rab3-GAP,1.3952664872569564e-06
C901,1.394124310311677e-06
CG32447,1.3915901808184923e-06
Gr22a,1.391039086780411e-06
crn,1.3906639885633823e-06
CG8152,1.3873963760090559e-06
CG3655,1.3873609344219732e-06
Svil,1.3871848795066173e-06
Grip75,1.3868703491104481e-06
Mlc1,1.3864420599484933e-06
Aasdh,1.38558125475511e-06
dx,1.3855804480813278e-06
NANS,1.3851185384271807e-06
spartin,1.3840417049776891e-06
lncRNA:CR44814,1.3814797077560246e-06
ND-AGGG,1.3802087204057387e-06
Dtd,1.3763105659367513e-06
CG46394,1.3757075277302687e-06
CAH2,1.373522836334059e-06
Dhit,1.3702948268264548e-06
koko,1.3699225677272687e-06
CG12229,1.369573333299861e-06
CG42371,1.369549500837774e-06
Tsp42Ea,1.36915764803511e-06
CG11403,1.3667729106928047e-06
Spn42Dd,1.3653174224255586e-06
Sb,1.3642941096534613e-06
dila,1.3621947262734824e-06
CG15597,1.3612501744617698e-06
lncRNA:CR45418,1.3573758627477353e-06
Ugt301D1,1.3549853234090754e-06
lncRNA:CR46008,1.3491723542324384e-06
ImpE2,1.3486990044436713e-06
Sod2,1.3481275573261623e-06
lncRNA:CR45359,1.3478702794911109e-06
Got2,1.3451582787796471e-06
TrpA1,1.3441608999545874e-06
CG17760,1.3435029031282425e-06
CG14712,1.3429431628286008e-06
DnaJ-1,1.3419212325029071e-06
pr,1.3415716894823627e-06
CG11597,1.3405466862784336e-06
betaCOP,1.340494601324773e-06
tant,1.3379764320533965e-06
ND-30,1.3376738378925103e-06
CG9757,1.3374304050241804e-06
crb,1.336946135048649e-06
CG14014,1.3352844003289108e-06
rdgA,1.3345118870530826e-06
CG17380,1.3339628707838727e-06
CG13369,1.3332045568779658e-06
CG11722,1.3331331664422478e-06
CG42489,1.3330954989089722e-06
CkIIbeta2,1.3329974850077508e-06
verm,1.3322358337619838e-06
BubR1,1.3316962289065834e-06
CG12766,1.3299155409109175e-06
CG12926,1.3289130224324312e-06
Fur2,1.3276267713001254e-06
asRNA:CR43898,1.3267100477435891e-06
CG14258,1.324331804464444e-06
CG9231,1.3241135075176616e-06
Or67a,1.321868877879419e-06
l(2)41Ab,1.3214785753438268e-06
Ance,1.3207001661377037e-06
CG43094,1.3184400736436893e-06
ana,1.3176577121174602e-06
RpS6,1.3171487429884263e-06
CG15221,1.3163645835872572e-06
how,1.3144671976758416e-06
CG8483,1.314010455782016e-06
CG34454,1.3139815958870196e-06
MagR,1.3133508811299052e-06
CG2070,1.3127340767617864e-06
CG8630,1.3114210952062538e-06
Chpf,1.3101096890298978e-06
IP3K1,1.3087435734626137e-06
CG7149,1.308240111217474e-06
bowl,1.305739394492968e-06
Ahcy,1.3048726027441906e-06
lectin-22C,1.304448679708255e-06
KaiR1D,1.3023073392281746e-06
Usp8,1.3022252608845598e-06
CG14331,1.3013690941640005e-06
Mccc1,1.3007657991858103e-06
Jabba,1.3005209720745748e-06
CG15358,1.300379351347374e-06
Cpr97Eb,1.2993766262373633e-06
CG2685,1.296983246674947e-06
Cerk,1.2964329544295093e-06
CG6770,1.292935331922968e-06
CG10116,1.2928180186891183e-06
Tfb4,1.2928105037370743e-06
CG11694,1.292593950908816e-06
RpS21,1.2914312822123412e-06
B-H2,1.2901584041340993e-06
CG13014,1.2882483806136624e-06
CG15536,1.2880473691482051e-06
Aptx,1.2877597636529557e-06
Clp,1.2873825569546567e-06
lncRNA:CR45382,1.2872821798977757e-06
CG14327,1.2866688074957588e-06
CG3592,1.2854858659409307e-06
cni,1.2850856323316652e-06
St2,1.2846044162505749e-06
CG31174,1.2829115419371342e-06
gammaSnap2,1.2824938866794988e-06
Trx2,1.2788900066468595e-06
Nrg,1.278598852303704e-06
Ir76b,1.2740489096425751e-06
CG42446,1.271826278510673e-06
CG10026,1.271150391414239e-06
CG34298,1.2706483000985847e-06
Obp49a,1.2705146116767716e-06
awd,1.2695556698028129e-06
cer,1.2695277024833547e-06
Cyp4c3,1.2687226115375131e-06
qin,1.2680558612919653e-06
Root,1.2675795566359664e-06
CG34342,1.2662120993039997e-06
CG13313,1.2660555254417272e-06
lncRNA:CR45580,1.2650512040408302e-06
Agxt,1.2645962025502545e-06
CG43920,1.2645643837499416e-06
CG11920,1.2635382567398178e-06
CG43867,1.2633893505666269e-06
CG3999,1.2616381079023842e-06
COX7B,1.2596940546395057e-06
lncRNA:CR43648,1.2584373268436514e-06
comt,1.2572729642082583e-06
CG17325,1.2557813731337975e-06
Alas,1.255731632846627e-06
asRNA:CR43723,1.2532463427977126e-06
Lk,1.2521370535809273e-06
lncRNA:CR43992,1.2502926372261781e-06
Tsp97E,1.2499408913591012e-06
CG32069,1.2498357007613668e-06
caup,1.2479495976168682e-06
dnt,1.2470605769483313e-06
lncRNA:CR44683,1.246179394905349e-06
CG13331,1.244922763289612e-06
asRNA:CR44228,1.2433142204030949e-06
CG9782,1.2432897138164782e-06
amrt,1.243143641186006e-06
CCT6,1.242407887448955e-06
ATPsyndelta,1.2422853094253335e-06
SmydA-8,1.2412992408120597e-06
trx,1.238649208783353e-06
CG14742,1.238412547706338e-06
mRpS33,1.2383937811923579e-06
CG32354,1.2367212875860157e-06
Obp57c,1.2360660033487789e-06
CG42750,1.2353127051561015e-06
Aatf,1.2344496518738263e-06
CG11997,1.2344180068855533e-06
CG42578,1.2339349640293517e-06
Tango14,1.2339156587564282e-06
CG43133,1.2332206879227802e-06
CG9609,1.2323557071965269e-06
CG3770,1.2318789420084912e-06
HIP,1.2314560654798191e-06
Oscillin,1.230661003987102e-06
Irc,1.2301789457247793e-06
CG7458,1.2298504410860746e-06
Adgf-C,1.2277933683817654e-06
PIG-Wb,1.227367894782043e-06
CG11668,1.227327518358215e-06
MED27,1.2265580528492339e-06
Tbcd,1.2264163446123657e-06
Mtpbeta,1.2259528247667228e-06
lncRNA:CR43314,1.2259467753236332e-06
Tim9a,1.2256619053536178e-06
Roc1b,1.2241980406064893e-06
Lsm11,1.2241829639237462e-06
Ent1,1.2234381198672092e-06
CG45494,1.2234056382810196e-06
CG6763,1.2229926928864201e-06
CG15293,1.220287950353165e-06
lncRNA:CR45810,1.2194648755415453e-06
CG14104,1.2194504877014057e-06
CG16978,1.2186088853693083e-06
Pex10,1.2185734527246158e-06
Burs,1.2180787330796597e-06
lncRNA:CR45450,1.2157947145119024e-06
Vha16-2,1.2157779191060425e-06
CG3191,1.215223222777504e-06
CG43795,1.2151675616446342e-06
Nost,1.2151423009528023e-06
CG30265,1.2148922678074875e-06
CenG1A,1.2147548774589738e-06
CG3650,1.2106188330997472e-06
Idgf2,1.209840759007853e-06
dve,1.208985921704158e-06
CG1806,1.2084504696767556e-06
lncRNA:CR45267,1.2081590378302086e-06
RYa-R,1.207643802226657e-06
CG9396,1.207148571709282e-06
CG32590,1.2069396519920335e-06
Or85a,1.2066911187700554e-06
CG6051,1.204871898953895e-06
Acyp,1.20316716627627e-06
CG3734,1.2024391201881126e-06
RpL38,1.2001485780507891e-06
nrv2,1.1992147473310517e-06
CG16704,1.1991172042907723e-06
Gem3,1.199076767105688e-06
CG43110,1.1986599554454908e-06
drl,1.1986537318271895e-06
CG10433,1.196664637232351e-06
Taf12L,1.1959948322310737e-06
NFAT,1.1952097981585556e-06
Manf,1.194165213474417e-06
Hira,1.1938223970884804e-06
Tdg,1.1931036063645488e-06
ind,1.1921258077145548e-06
CG9582,1.1913279570164646e-06
CG34244,1.1906669336789377e-06
DCTN6-p27,1.190666429805418e-06
spz3,1.1904220417062108e-06
DnaJ-60,1.1898052964167618e-06
Ppn,1.188921453036749e-06
Strica,1.1886632272479664e-06
tal-AA,1.1886276535275812e-06
CG8117,1.1886221048013536e-06
mRpS25,1.1884397873482592e-06
CCT3,1.186478780202609e-06
PRAS40,1.1854278235889962e-06
Fkbp12,1.185264255335647e-06
cry,1.1850502716740352e-06
CG3566,1.1845157135642133e-06
CG14691,1.183025215140217e-06
CG5746,1.1825112297960675e-06
CG4025,1.1812862614992764e-06
CLS,1.1804673958563537e-06
COX8,1.1800099712032574e-06
CG13376,1.178612813789379e-06
Gr59b,1.1771092819929092e-06
CG5653,1.1763696183508967e-06
asRNA:CR45160,1.175386902230105e-06
CG11134,1.173882066376473e-06
CG14464,1.1713068655107074e-06
CG6865,1.1712788030533012e-06
CG17803,1.170733888337373e-06
cic,1.169628090943471e-06
CG15771,1.1693563146730205e-06
Vti1b,1.1688317021984407e-06
lncRNA:yar,1.1683401930619707e-06
eIF1A,1.1682924159650725e-06
asRNA:CR44169,1.167552992303826e-06
bgm,1.1651902411405424e-06
inaF-A,1.1643995250445506e-06
Cpr57A,1.1635661320451375e-06
BomT3,1.1635573453649074e-06
mTTF,1.1626426374897956e-06
GEFmeso,1.1622456496285907e-06
lncRNA:CR32658,1.1597490147033364e-06
mRpL9,1.1588751048135041e-06
sns,1.1579768554827721e-06
CR45496,1.1548782991525554e-06
chico,1.1542778158210225e-06
Lsd-1,1.1542190061366472e-06
Nep4,1.1532998156363986e-06
Fmo-1,1.1517971344974314e-06
CG4259,1.1516113199571233e-06
eEF2,1.149389913893563e-06
lncRNA:CR45319,1.1480622802061348e-06
lncRNA:CR45425,1.1458151574510492e-06
lncRNA:CR44397,1.145698379944312e-06
mute,1.1450512748625014e-06
CG14961,1.1447946494810658e-06
DCP1,1.1447870898292765e-06
Obp18a,1.143457094097593e-06
Akr1B,1.1420327984710666e-06
CG14300,1.1397546472305797e-06
mol,1.1362433942976661e-06
sff,1.1345665765542132e-06
CG1773,1.1336538002835616e-06
betaNACtes6,1.133475081415009e-06
CNMa,1.1324492142692019e-06
CG15199,1.1318863461964879e-06
CG33941,1.1310746234478892e-06
Grl40a,1.1293950843764946e-06
CG31121,1.1275892485403814e-06
CG9886,1.127364931981426e-06
Vps13,1.1272133961977842e-06
CG32054,1.127129031694889e-06
nop5,1.1269750432959916e-06
CG3760,1.1264618993034797e-06
qjt,1.1261231861442996e-06
CG13751,1.125681583319121e-06
pad,1.1251978085702856e-06
CG32235,1.1244199422168717e-06
acj6,1.1242168307460707e-06
Cpr65Ax2,1.123690994388874e-06
lncRNA:CR43881,1.121703242061872e-06
Zw,1.12160710162397e-06
NP15.6,1.1214093776871917e-06
stnA,1.1200247651077824e-06
ND-MWFE,1.1198943416696826e-06
Best4,1.1181091722324914e-06
CG42685,1.118039476036623e-06
Pisd,1.1178631024679399e-06
ND-ACP,1.116952758324926e-06
Sf3b5,1.1168727395672581e-06
tra,1.1150175630305343e-06
CG14316,1.1145466044889808e-06
CG32507,1.1141514934879638e-06
CG6678,1.1137281269586473e-06
Sbat,1.1107471234488215e-06
Tina-1,1.1104805302715561e-06
Hsp70Bbb,1.1097638624182292e-06
Cyp308a1,1.1093071039228612e-06
asRNA:CR46092,1.1089663923841222e-06
CG15073,1.1072051862236666e-06
CG12483,1.1057889238081112e-06
RpL19,1.105125820893194e-06
lncRNA:CR45805,1.1030331132060867e-06
Cp15,1.102422267733811e-06
CG34417,1.1023217387350646e-06
Bro,1.0978960842372267e-06
CR42722,1.0973152560457302e-06
Cpr67Fa2,1.096668726443148e-06
ppk25,1.0961682145571479e-06
shop,1.0957329932769943e-06
CG1941,1.0939253855794666e-06
RpL22-like,1.0910259685671309e-06
CG17111,1.0909904815448375e-06
lncRNA:CR45884,1.0866555588424556e-06
spri,1.0864544569985085e-06
CG44245,1.0851684201980416e-06
hppy,1.0837765395605861e-06
slou,1.0830586009012134e-06
Cnep1r1,1.0828898035939497e-06
CG15365,1.0822401426786438e-06
lncRNA:CR45936,1.0801816087375027e-06
shot,1.0785909057907178e-06
CG44140,1.0776600744599178e-06
CG30203,1.0772765129558671e-06
GstE9,1.0770031177262416e-06
Dad1,1.0720789061462189e-06
CG8138,1.068567228014691e-06
qvr,1.068223369263738e-06
Nipped-A,1.0667476917441212e-06
CG44666,1.0650019225677202e-06
RpL13A,1.0632913977242063e-06
asRNA:CR46050,1.0623617244671368e-06
Cyp12b2,1.0612258584146932e-06
CG8389,1.0611139352069178e-06
asRNA:CR45171,1.0599476503564542e-06
TkR99D,1.0597284584866885e-06
ImpL1,1.0589510038160629e-06
Pgcl,1.0586769612757316e-06
spin,1.0580298227791873e-06
LysRS,1.0575080202200383e-06
lncRNA:CR44909,1.0569040115041244e-06
lncRNA:CR46352,1.0558262643398395e-06
mirr,1.0555336682919253e-06
