Gene,Weight
Ugt37B1,1.0668069650118954e-06
CG33502,1.0646287071687692e-06
CG3491,1.0639669015069221e-06
lncRNA:CR45552,1.0610999749719894e-06
CR45548,1.0609462897916456e-06
Jon44E,1.06090024639055e-06
ZnT35C,1.0608064893648141e-06
lncRNA:CR45431,1.0607193407937824e-06
Toll-9,1.0599265913088335e-06
asRNA:CR45822,1.0599169981991798e-06
fz2,1.059175929552583e-06
Syb,1.0573616440890094e-06
lncRNA:CR45653,1.0526212885351925e-06
Ugt35B1,1.052610661475581e-06
Ant2,1.0516755902479564e-06
lncRNA:CR46489,1.0501331130603342e-06
ind,1.0464498279876134e-06
Crtc,1.045177202990437e-06
Acbp2,1.0404234925876214e-06
Pino,1.0390886085631974e-06
rn,1.0374519116378225e-06
robl,1.034900432966343e-06
lncRNA:CR46248,1.0348652514345686e-06
lncRNA:CR45423,1.0343215208189167e-06
Wnt5,1.0329288473523704e-06
sut1,1.0306205523929851e-06
RanGAP,1.0287241285178792e-06
ETH,1.028431493305442e-06
Shal,1.0270855989249154e-06
CG45062,1.0262878628781163e-06
Sply,1.025651784780396e-06
CG11596,1.023449965070974e-06
twe,1.0223683116427592e-06
vri,1.0204015124585275e-06
Or85b,1.019401686209561e-06
CkIIalpha-i3,1.0182183662027729e-06
lncRNA:CR45039,1.0180747018706009e-06
lncRNA:CR45320,1.0176197512662343e-06
Sac1,1.014984879291059e-06
ey,1.014121185661698e-06
CR46232,1.0108474806389995e-06
CG14803,1.0093235390802443e-06
H2.0,1.0087606370679115e-06
CecB,1.0087054963714769e-06
Cdk2,1.0064718755986115e-06
asRNA:CR46096,1.0058897917486127e-06
Pms2,1.005813363210693e-06
Aldh,1.005076509984154e-06
rpr,1.0007153596161474e-06
VAChT,9.98567952701933e-07
Ptth,9.947435160986512e-07
KP78b,9.944001885038868e-07
LKRSDH,9.942295488755748e-07
Sap47,9.937200236844437e-07
snRNP-U1-70K,9.928560023422895e-07
Ptp10D,9.927192496582233e-07
Taf3,9.925679514872067e-07
Fdx1,9.921858876603369e-07
lncRNA:CR45521,9.91452772974766e-07
lncRNA:CR46023,9.91182681277897e-07
so,9.905499533412883e-07
eag,9.897277635930084e-07
brn,9.893326113979357e-07
Obp19d,9.892509224085524e-07
Def,9.885480322223736e-07
dnt,9.88072732779546e-07
qkr58E-1,9.87660953930351e-07
lncRNA:CR46131,9.870120667682188e-07
nAChRbeta1,9.868475936456504e-07
Nxt1,9.86830454083321e-07
dy,9.867759030453374e-07
asRNA:CR46065,9.864348121191556e-07
CecA1,9.856067941340743e-07
asRNA:CR46093,9.853713394696925e-07
lncRNA:CR45673,9.839881047487747e-07
lncRNA:CR45166,9.838452703998856e-07
CR45716,9.835035679898502e-07
RpS12,9.832211261677936e-07
gammaTub37C,9.828973334341655e-07
CG14111,9.825597062975469e-07
CG45263,9.806060755761053e-07
lncRNA:CR45805,9.794394114186831e-07
ry,9.77381184400588e-07
Eno,9.760946530589133e-07
CG7968,9.726210173012497e-07
robl22E,9.72294841593583e-07
par-6,9.696808066621407e-07
retinin,9.689589261394522e-07
Sec13,9.67374881383124e-07
CR45497,9.652731301701916e-07
ppan,9.646831005585e-07
asRNA:CR45264,9.644744868566244e-07
lncRNA:CR45180,9.627572536031886e-07
spd-2,9.625473913773716e-07
CG12182,9.59570432774143e-07
Obp84a,9.586083344920116e-07
thetaTry,9.585134036979761e-07
Nlp,9.56789331481875e-07
cag,9.549946612596615e-07
lncRNA:CR45410,9.547262424387902e-07
CG4896,9.502341032889177e-07
Oatp74D,9.498452464901462e-07
sima,9.478197764918278e-07
asRNA:CR46487,9.46850338120591e-07
Pka-C3,9.465804450001315e-07
Ts,9.458591336212959e-07
heca,9.445444940013247e-07
janA,9.433818592813402e-07
hid,9.42917968112682e-07
CG9933,9.41072371271523e-07
Mst84Dc,9.410195815348091e-07
rasp,9.391295382434176e-07
gdl,9.385068354983894e-07
ng3,9.371390444507569e-07
Tlk,9.365964371408721e-07
Nup214,9.351260055780424e-07
snRNA:U1:95Ca,9.350222111934816e-07
Cep89,9.338493849016172e-07
ast,9.313838754209666e-07
Pde11,9.310549600490182e-07
asRNA:CR45206,9.301805678324926e-07
PGRP-LF,9.295150582212561e-07
Nmt,9.277252165239188e-07
snRNA:U2:34ABb,9.26483489549886e-07
retn,9.241411887347776e-07
asRNA:CR46105,9.240133531068044e-07
ktub,9.225172248029012e-07
lncRNA:CR45911,9.206717314696734e-07
l(2)dtl,9.206230304186733e-07
Pgcl,9.202570677223734e-07
solo,9.189981005710845e-07
RN-tre,9.18953278804772e-07
CG7631,9.189326270569661e-07
cl,9.182633394641918e-07
alpha-Est6,9.169500558753877e-07
Nopp140,9.154932517159832e-07
l(2)SH0834,9.148797662851435e-07
lncRNA:osk,9.143123123336273e-07
CG45088,9.133751108559903e-07
tyn,9.132922878566593e-07
Obp83b,9.1088146301283e-07
lncRNA:CR45279,9.096334861726461e-07
TkR86C,9.083777076381104e-07
lncRNA:CR45700,9.080634313567664e-07
Dok,9.068612763271557e-07
klu,9.04590323196999e-07
Eip78C,9.014181266545618e-07
Prat,9.004500789807643e-07
w,8.998674713973756e-07
lncRNA:CR45363,8.997991141531524e-07
Ogg1,8.99702601422912e-07
B52,8.98276968895387e-07
CG4465,8.978599607611321e-07
srRNA,8.97073769998436e-07
Ser,8.960287243782063e-07
lncRNA:CR45963,8.955896197434623e-07
l(1)10Bb,8.941346537207462e-07
Cnx99A,8.924233573832091e-07
drongo,8.914001451404338e-07
rt,8.911416396936862e-07
Met75Cb,8.901323771891959e-07
5.8SrRNA-Psi:CR45854,8.874613911281866e-07
asRNA:CR45396,8.845653740992369e-07
CG45045,8.845569005415873e-07
lncRNA:CR45232,8.845416464411777e-07
Rab9,8.834917818004114e-07
RpL27A,8.828146393783891e-07
TER94,8.825096143582353e-07
qkr58E-3,8.818997531626889e-07
msb1l,8.813663973397034e-07
Ote,8.804804841648383e-07
CG1850,8.779679367787797e-07
Lcp4,8.76219208027348e-07
RpS2,8.747718139145408e-07
Ubc6,8.747414507507648e-07
lncRNA:CR46348,8.737204561399983e-07
RpS17,8.731904142979501e-07
sca,8.725633862411154e-07
asRNA:Eig63F-2,8.721750145606552e-07
CG46465,8.683951193618861e-07
CG44286,8.683584565181871e-07
Vajk1,8.681409051758544e-07
CG46429,8.644462159622689e-07
Polr2F,8.631711991791397e-07
lncRNA:CR46041,8.631409660062956e-07
br,8.62555783821977e-07
Mlp84B,8.624235851101913e-07
CG17636,8.612275585088416e-07
lncRNA:CR45910,8.612020321482912e-07
Hdc,8.595509787571704e-07
asRNA:CR45041,8.565139265870508e-07
lncRNA:CR44978,8.564148817010189e-07
Gpdh1,8.561870917423118e-07
l(3)72Dr,8.560279636371375e-07
Sec61beta,8.548040472151596e-07
eIF3e,8.528949905807884e-07
CG7916,8.526874284959106e-07
asRNA:CR45182,8.523630797639036e-07
Polr2I,8.499519092082635e-07
Xbp1,8.484392735672779e-07
Dpit47,8.467851303469254e-07
CG45063,8.454786262367037e-07
asRNA:CR45209,8.446680014746926e-07
Eig71Eb,8.440833369654804e-07
lncRNA:CR45212,8.436654248032581e-07
SuUR,8.428731188438634e-07
eIF3d1,8.427066179176568e-07
msl-3,8.409710658941941e-07
gcm,8.395888796401682e-07
CG14511,8.389381409681163e-07
asRNA:CR45875,8.366724810746616e-07
lab,8.350187548480601e-07
cyp33,8.343770058618133e-07
PpN58A,8.337223656311639e-07
CG4537,8.328218118759674e-07
Dhit,8.319540591715046e-07
Mst98Cb,8.318522782352894e-07
CG14805,8.314902180684171e-07
qua,8.310728334602819e-07
CG17329,8.310231673187351e-07
mRpS34,8.29188862813365e-07
pr,8.287900984083476e-07
Pdi,8.268986134875634e-07
betaTub56D,8.25540105956508e-07
asRNA:CR45885,8.241643061457457e-07
KdelR,8.240436708475421e-07
ine,8.233610461730574e-07
dod,8.202151737426296e-07
NiPp1,8.200781608869684e-07
Bka,8.1918949292202e-07
sisRNA:CR46358,8.158002563236937e-07
CG4598,8.144393196214138e-07
sas,8.142395129738448e-07
Dro,8.137245606696151e-07
asRNA:CR45520,8.135907418289829e-07
tsr,8.129577397581772e-07
JhI-21,8.12194521831561e-07
asRNA:CR44982,8.121479361588426e-07
CAH1,8.11859678619976e-07
dib,8.116404548762988e-07
Taldo,8.113026592212284e-07
Gsc,8.10214920852647e-07
kni,8.074947545371505e-07
asRNA:CR45300,8.066459979051502e-07
ND-ACP,8.062925307587288e-07
cup,8.049521374129911e-07
RpS4,8.036117368354329e-07
lbe,8.031550756895505e-07
asRNA:CR46139,8.026413746160226e-07
CG43167,8.008226257258899e-07
Cdlc2,8.001042891478678e-07
CG13775,7.997131919250683e-07
unc-104,7.978708106393253e-07
Amy-d,7.97509457207879e-07
Or46a,7.960903438606906e-07
Acp53Ea,7.960723123559955e-07
JYalpha,7.940016000913046e-07
mei-W68,7.939913690905678e-07
hlk,7.936000795929308e-07
GstD7,7.907104975558314e-07
lncRNA:CR45115,7.905919047559718e-07
lncRNA:CR45560,7.895394654837742e-07
HmgZ,7.881737629329041e-07
CG13369,7.855064422424288e-07
sim,7.852327163687798e-07
asRNA:CR45800,7.838304011281365e-07
Nmdar1,7.821749427177858e-07
Sdic2,7.820326390586876e-07
Acox57D-d,7.810720626930219e-07
lncRNA:CR45606,7.808747753503016e-07
CSN5,7.781037067978028e-07
B-H2,7.778523630454832e-07
CG32500,7.773760028347035e-07
vkg,7.77012711542709e-07
lncRNA:CR46036,7.759488709024396e-07
Dip-B,7.746938996282272e-07
Klp61F,7.738046398392775e-07
Or33a,7.733345321194041e-07
ATPsynCF6,7.697830690351275e-07
aly,7.681554859827158e-07
Ag5r2,7.676013915511336e-07
neur,7.671675881415494e-07
lncRNA:CR45298,7.663383730886776e-07
lncRNA:CR46204,7.663273259267544e-07
Irp-1B,7.655797686961604e-07
rho,7.637077399966714e-07
asRNA:CR45129,7.627060304431638e-07
spen,7.594345233594454e-07
eg,7.588375189461595e-07
Pgant35A,7.582327926876571e-07
asRNA:CR45955,7.556095071844556e-07
lncRNA:CR46351,7.552550108779147e-07
Ser7,7.544990284374195e-07
CR46155,7.53514747396523e-07
asRNA:CR45682,7.533373135921065e-07
RpS18,7.518200746820626e-07
fus,7.510956037458873e-07
Zmynd10,7.507671955292972e-07
asRNA:CR46246,7.505644177034312e-07
arg,7.491841503914907e-07
Itgbn,7.490344600111123e-07
ort,7.484694087337028e-07
CG2652,7.475901954947983e-07
lncRNA:CR46245,7.468393175417575e-07
Gr98c,7.459216015630574e-07
lncRNA:CR45123,7.440775155774497e-07
PpD5,7.439196254938118e-07
Rab27,7.433345644537406e-07
CCT5,7.419814991948742e-07
spn-A,7.415733348241288e-07
Yp2,7.411505924112672e-07
Cyp4d8,7.404016424090791e-07
lncRNA:CR45004,7.400611976400366e-07
Set,7.395975974434992e-07
lncRNA:CR45148,7.381360335811123e-07
lncRNA:CR45991,7.370375990963598e-07
asRNA:CR45137,7.36562096873929e-07
Scr,7.348883037646221e-07
Fcp3C,7.333595616083164e-07
x16,7.33012718072884e-07
lncRNA:CR45684,7.3301073660541e-07
CG46320,7.326222465639093e-07
CG4313,7.325064189606367e-07
lncRNA:CR46073,7.313258957161656e-07
Alms1b,7.263738512017588e-07
alpha-Est1,7.263295111189346e-07
Ac78C,7.241565139666011e-07
AspRS,7.232456024372939e-07
PpY-55A,7.223476490287647e-07
SMC6,7.221604256070012e-07
Cys,7.218257820317408e-07
tilB,7.217766877044929e-07
Mur2B,7.21500214900976e-07
Nurf-38,7.212043845494058e-07
up,7.208388299868359e-07
asRNA:CR46104,7.197626226289402e-07
tld,7.185197969233401e-07
sut2,7.144254868563372e-07
amon,7.139967209002395e-07
a5,7.139004437781888e-07
Cdk1,7.110663853138327e-07
dsx,7.108342858362691e-07
28SrRNA-Psi:CR45848,7.102238431489247e-07
alpha-Est4aPsi,7.096312530217099e-07
Dlc90F,7.084366621878254e-07
Peritrophin-A,7.08435838446137e-07
lncRNA:CR46352,7.080643935731558e-07
Kebab,7.079864824331924e-07
PHDP,7.069942173805645e-07
ZC3H3,7.068715979459992e-07
Crz,7.063525051448529e-07
Arl1,7.059421135257314e-07
Or43a,7.028325040234626e-07
ko,7.020109132841174e-07
asRNA:CR46138,7.008245878218778e-07
mthl3,7.007596702514833e-07
CNT2,7.002858456428462e-07
asRNA:CR45683,6.996715569053057e-07
pk,6.995585236425245e-07
Ace,6.98990448463595e-07
mrva,6.986953654141293e-07
lncRNA:CR45942,6.983166774315434e-07
fw,6.97737970080392e-07
png,6.971418749219956e-07
lmgA,6.966613652826682e-07
CG4293,6.925940703711972e-07
lncRNA:CR45998,6.913399940672117e-07
GV1,6.91205227787594e-07
lncRNA:CR34335,6.90285611714784e-07
Sap-r,6.888739696965164e-07
Bgb,6.887927541784723e-07
Sod2,6.887449756516337e-07
asRNA:CR44961,6.884348248926987e-07
CG33107,6.884121545699781e-07
Surf4,6.87596861836383e-07
pbl,6.866303640452235e-07
Pbp45,6.84681147860773e-07
asRNA:CR44968,6.836345864822658e-07
RpL13,6.83590985173959e-07
wdn,6.823532885494787e-07
asRNA:CR44224,6.822741773847787e-07
beat-Ia,6.81619576144854e-07
lncRNA:CR45390,6.8134767038284e-07
CG42837,6.787472771715217e-07
pug,6.787033626460021e-07
botv,6.774271686599706e-07
asRNA:CR44962,6.771599337308452e-07
mus312,6.764775386800778e-07
CG45061,6.756520532859235e-07
drosha,6.754832065221979e-07
lncRNA:CR45450,6.753022485380686e-07
lncRNA:CR45962,6.752443394245042e-07
pigeon,6.737693331713611e-07
AstA-R1,6.736809601708146e-07
CG5888,6.725702648848401e-07
stai,6.725210982439767e-07
Idgf6,6.722282938578776e-07
Ubx,6.721201201140095e-07
tutl,6.714646189344414e-07
lncRNA:CR45359,6.697136762892671e-07
CG46457,6.691362443054635e-07
Pdp1,6.683607653490625e-07
lncRNA:CR45984,6.680330145334511e-07
fs(1)Yb,6.66760010588845e-07
e(y)2,6.664905063824166e-07
CG6337,6.664838234701258e-07
PolQ,6.65607909599981e-07
Rpp25,6.655129220116337e-07
alka,6.651938200641211e-07
CG15861,6.639935529017517e-07
mTTF,6.634508350921128e-07
CG14185,6.631491835106213e-07
asRNA:CR45501,6.622587572580504e-07
Scp1,6.622114877504286e-07
FarO,6.618178914427993e-07
rols,6.616067464344374e-07
FLASH,6.597670681687814e-07
TotA,6.591658487590047e-07
asRNA:CR46128,6.589219293861547e-07
Cyp6a9,6.58591753733495e-07
iotaTry,6.57597581628318e-07
Bin1,6.561187929833695e-07
lncRNA:CR45299,6.554425849798803e-07
Rexo5,6.551949888932331e-07
CG17097,6.534750310970248e-07
lncRNA:CR44997,6.533288565485134e-07
lncRNA:CR45021,6.530972900795801e-07
Mtpalpha,6.52514237425037e-07
RpS9,6.524934995436385e-07
boca,6.522538203597996e-07
ATPCL,6.506231324254165e-07
CG45105,6.505281341291702e-07
E(spl)m8-HLH,6.499083064464862e-07
pkm,6.496896602751074e-07
Rnp4F,6.473732359015096e-07
can,6.469442899480486e-07
asRNA:CR45260,6.446635153388403e-07
angel,6.439525186431572e-07
Dronc,6.439084670542261e-07
CG45085,6.419161728045566e-07
Ldh,6.418323358180936e-07
Gp210,6.413607783939143e-07
28SrRNA:CR45844,6.380901896451656e-07
InR,6.361119456865161e-07
TrpRS,6.360634730769054e-07
Cp7Fa,6.358534442930982e-07
lncRNA:Hsromega,6.355746285359428e-07
ND3,6.351814814796737e-07
CG6171,6.351241823112064e-07
mRpL12,6.343508347039741e-07
lncRNA:CR45736,6.333507434142817e-07
lncRNA:CR43953,6.320828822417405e-07
Srg3,6.316587164924792e-07
CG33263,6.312964165098499e-07
Syx4,6.310546907420573e-07
Cyp6a2,6.305487400524809e-07
RpL22,6.284822874915437e-07
lncRNA:CR45517,6.283855748538657e-07
CG13460,6.279163847916924e-07
CG11842,6.276698446962191e-07
CG31089,6.26176903760206e-07
Acadvl,6.257635959936442e-07
CG14818,6.254475257739977e-07
GstD6,6.253261250076649e-07
Hey,6.252159327746982e-07
CG43679,6.247595229554905e-07
Galphao,6.24537984488729e-07
Rop,6.232684749002908e-07
lt,6.231594464879129e-07
Dhc16F,6.224396754246185e-07
yl,6.200607605395915e-07
RpL39,6.190317420931171e-07
lncRNA:CR45615,6.181412702652476e-07
Flad2,6.18010681595579e-07
ss,6.178801983697224e-07
lncRNA:CR45993,6.166993857183202e-07
eIF3i,6.165198134753529e-07
CG46428,6.155704925856414e-07
Ugt37A2,6.155624676823351e-07
asRNA:CR45479,6.155238467541717e-07
Cdc37,6.144537059490692e-07
CycB,6.130876684529014e-07
E(spl)mgamma-HLH,6.125417228659638e-07
vir,6.115579427905003e-07
CREG,6.110243823708044e-07
ref(2)P,6.099559997965775e-07
CG16799,6.0923034454278e-07
trx,6.092259006708339e-07
htl,6.079187126126723e-07
lovit,6.076275160108706e-07
lncRNA:CR46454,6.070941159864694e-07
asRNA:CR44976,6.070920605705361e-07
PIG-Z,6.063380738551593e-07
I-t,6.030898556906994e-07
ovo,6.026982819449244e-07
mei-P22,6.025275532143526e-07
CG45069,6.009591442451361e-07
lncRNA:CR45680,6.004036127608829e-07
nAChRalpha1,5.991134510837612e-07
CG2680,5.98622277923095e-07
nw,5.96768076903404e-07
CG46462,5.961385962784794e-07
HLH3B,5.959396796349278e-07
Pdf,5.959392517622183e-07
asun,5.945796784323188e-07
jumu,5.924819041370206e-07
cos,5.92086774418527e-07
asRNA:CR45909,5.9184043435105e-07
Cyp9b2,5.911559082850813e-07
Dhc36C,5.901953031154924e-07
eEF5,5.877661803416613e-07
CG45603,5.87574771499286e-07
Mlc1,5.874635916403426e-07
CG17249,5.868250367044451e-07
CG46313,5.864180973346528e-07
Hsc70-2,5.833162702231906e-07
chn,5.833007498761884e-07
CG13359,5.824399737090596e-07
Mst87F,5.82430529253882e-07
BomS2,5.815665896279682e-07
pip,5.808677116059245e-07
nesd,5.805533619955115e-07
stan,5.783852958318791e-07
sisRNA:1,5.779648871512143e-07
Scp2,5.772688077219658e-07
Rab32,5.765374483981239e-07
lncRNA:CR45542,5.763717412468e-07
Pep,5.757512916965346e-07
Sgs1,5.751427887700109e-07
Adss,5.746791494215652e-07
lncRNA:CR45179,5.726497602310449e-07
Khc-73,5.721890398153927e-07
hig,5.719266699281299e-07
ndl,5.717181637623199e-07
vg,5.710917766920111e-07
CG30026,5.707071361107893e-07
mst,5.701385536481929e-07
lncRNA:CR46022,5.689917149406322e-07
28SrRNA:CR45837,5.688590666351946e-07
ft,5.685288337252747e-07
Bro,5.684319952014407e-07
asRNA:CR44975,5.67663124078685e-07
fwd,5.673327745248541e-07
Pa1,5.665125045040027e-07
Apc2,5.637834378647803e-07
Cpr72Eb,5.622832722160199e-07
Ccp84Ac,5.608954796586814e-07
lncRNA:CR45274,5.576396664282664e-07
Mtp,5.571563613942801e-07
asRNA:CR46020,5.563132502252997e-07
mus201,5.556041739433476e-07
l(2)k10201,5.548233972838e-07
Mat1,5.530923777638928e-07
Taf10,5.521122944920384e-07
Gem4c,5.513876010841623e-07
lncRNA:CR45897,5.512979597318099e-07
RpL32,5.486680658370289e-07
NimB2,5.472061963895783e-07
Taf7,5.470930920101738e-07
por,5.469093779908163e-07
Dyrk3,5.468703370302805e-07
pho,5.468607137771701e-07
CG46306,5.462638253224046e-07
RpL36,5.458933281897008e-07
ect,5.456197807257816e-07
CG2681,5.44359199737711e-07
Surf6,5.435128071088471e-07
asRNA:CR46263,5.430139538781035e-07
CG46302,5.412472705955824e-07
CG5758,5.410108568412985e-07
Nmdmc,5.407808503195965e-07
TpnC73F,5.40600595206099e-07
CG44438,5.386376710316197e-07
Cyp28a5,5.379341983075048e-07
Drep2,5.363839454211971e-07
CG46397,5.358289961755685e-07
asRNA:CR45828,5.353259810999381e-07
spo,5.34445641093614e-07
asRNA:CR45152,5.340845412163072e-07
ewg,5.339110136610162e-07
LanB2,5.333700551576715e-07
Grip75,5.3284832890952e-07
lncRNA:CR45040,5.323757723472202e-07
RpL29,5.315071982882949e-07
asRNA:CR44972,5.302292227457888e-07
Tmtc2,5.302052297508711e-07
bs,5.297405488581765e-07
Esyt2,5.29453072703414e-07
side,5.288243014728743e-07
Scsalpha1,5.265089073781482e-07
TpnC41C,5.257972716478544e-07
ImpE2,5.232300098781274e-07
CG1307,5.231213175681651e-07
ImpL1,5.229453782956318e-07
CG6421,5.207531525690025e-07
Agpat3,5.205570196330315e-07
asRNA:CR45046,5.205285076453775e-07
CG15638,5.202337232248519e-07
CG2641,5.196754708399944e-07
Dcp-1,5.19163460570248e-07
lncRNA:CR45432,5.184957197275786e-07
gt,5.181258708439674e-07
Kr,5.172995181055673e-07
Sam-S,5.172481808037803e-07
CG46309,5.168813579802904e-07
Dsk,5.163689561366683e-07
Ald1,5.161957282121672e-07
ics,5.15341384881647e-07
Ip259,5.153094979733129e-07
asRNA:CR43480,5.138502591431383e-07
CG9515,5.133408586260247e-07
Ugt37A1,5.10322529212791e-07
gammaSnap2,5.093659746553917e-07
Cyp4ae1,5.086834678909555e-07
COX3,5.085870521644819e-07
lncRNA:CR45938,5.080435225388488e-07
Dll,5.0699552888346e-07
Tm1,5.069850634262212e-07
CG33995,5.053428455674392e-07
wor,5.052373818259008e-07
Tie,5.048052963500226e-07
asRNA:CR44984,5.03940936222874e-07
CG31915,5.038966868350292e-07
Cdc2rk,5.025849904880713e-07
CG9667,5.020833698917276e-07
y,5.018051168990196e-07
Top2,5.006340395549096e-07
mRpL4,4.993548201777658e-07
Nepl21,4.992862239985247e-07
nod,4.988123230810368e-07
Rala,4.978531572246698e-07
Vha16-2,4.97695319465929e-07
Pdha,4.962256776556747e-07
Pdk1,4.957092987080315e-07
CG46441,4.956993255192525e-07
en,4.955259549961098e-07
lncRNA:CR46040,4.945680619857339e-07
Spn43Ab,4.940988956173225e-07
Mst89B,4.939478598958716e-07
asRNA:CR45044,4.91703843864577e-07
asRNA:CR44431,4.899509995331556e-07
Pxd,4.897011921486134e-07
Mal-A3,4.879249980830276e-07
Edem1,4.87810416381461e-07
caup,4.875807476948489e-07
RpL10,4.870291210984564e-07
KrT95D,4.862384696217513e-07
AnxB9,4.850769900192756e-07
lncRNA:SMRG,4.849626279582457e-07
Rtca,4.842153324080055e-07
CG2217,4.837945396871303e-07
CG17030,4.835822541377785e-07
pwn,4.833518029114272e-07
Dhc62B,4.821742736316788e-07
lncRNA:CR45659,4.798402218437952e-07
CG15879,4.797902586724277e-07
asRNA:CR45185,4.791142233105327e-07
Cyp6a8,4.790813474334332e-07
CG14499,4.785154501008458e-07
NaPi-T,4.780382178743433e-07
lncRNA:CR45290,4.779017473242621e-07
lncRNA:CR45319,4.772466725955231e-07
Hug,4.770802395378602e-07
GstD4,4.769620076891736e-07
Tim10,4.7644379369365804e-07
Dh44,4.7611740925751393e-07
SdhB,4.7375455443078843e-07
Tim9b,4.7310416502715767e-07
Rh6,4.724525892501011e-07
Os-C,4.716807229124048e-07
GlyRS,4.7053468230736614e-07
CG13377,4.696314555226217e-07
ru,4.6909772087707284e-07
Hsc70-5,4.685258739487454e-07
Adhr,4.6833133899613933e-07
Prim1,4.6781222817694406e-07
CG33090,4.6531651970116986e-07
slf,4.6417890519046125e-07
CG5835,4.636263662446471e-07
fd19B,4.6140222911659385e-07
dsf,4.606924223259282e-07
Pitslre,4.600512899379273e-07
esc,4.595129745843891e-07
NimC2,4.594374879564838e-07
Mad1,4.586390521524062e-07
lncRNA:CR45531,4.5670633154821703e-07
CG3081,4.545422631666528e-07
ed,4.539829384628607e-07
SmF,4.537110319520649e-07
CG8097,4.524098318908887e-07
Lar,4.516864610252853e-07
su(w[a]),4.5152825586399684e-07
Epac,4.4837200820300914e-07
comm,4.46996687664135e-07
fkh,4.4557065854086896e-07
Sur,4.4430075350472677e-07
lncRNA:CR45308,4.4421183090682193e-07
p38a,4.434175404592443e-07
lncRNA:CR45291,4.428010410174563e-07
NHP2,4.419293128766086e-07
tea,4.413605777137833e-07
otu,4.399905760919049e-07
Actn3,4.3954629517956246e-07
CG46464,4.383316511373477e-07
Rh3,4.3667269053354825e-07
cni,4.3596399481399276e-07
lncRNA:CR45427,4.35212656696046e-07
Sry-beta,4.3419771609116725e-07
lncRNA:CR45936,4.331929832351169e-07
PolD3,4.3309807293671153e-07
bgcn,4.330691467119939e-07
CG14795,4.328506751989498e-07
CG15429,4.3138592922371183e-07
CG46395,4.3076489889807045e-07
rst,4.299811164431018e-07
SF1,4.2997623615837996e-07
lncRNA:CR45833,4.277956407683867e-07
bif,4.2675722723526927e-07
CG8736,4.2674427364668436e-07
Nsun2,4.2224336164900995e-07
qtc,4.2072116441493477e-07
lncRNA:CR45464,4.2070744824937674e-07
CG14777,4.204847101734656e-07
alpha-Est7,4.204519091709527e-07
Vm34Ca,4.19834213563326e-07
CG42703,4.1882384943947344e-07
CngB,4.1850576484501404e-07
asRNA:CR45281,4.1773217437944135e-07
asRNA:CR45131,4.171352728613478e-07
lncRNA:CR45740,4.167516712967975e-07
RpL14,4.165694029598978e-07
CG46385,4.148071191810885e-07
CG43209,4.146949695766166e-07
Uhg4,4.140803079745013e-07
dpn,4.138818047480858e-07
Lrr47,4.12970543426487e-07
ap,4.1185071975926274e-07
snf,4.1162522285019965e-07
Vps28,4.116052688928646e-07
Rad17,4.1089149778981055e-07
oaf,4.1054639215607527e-07
Taf10b,4.0973445285338454e-07
nAChRalpha5,4.0973415640900187e-07
GluRIA,4.0932402137714496e-07
Adar,4.08914811690697e-07
RpLP2,4.080653656079786e-07
Inx7,4.076622819072157e-07
CG42526,4.076029344084962e-07
tra,4.072244701505436e-07
Arpc4,4.05076249117836e-07
Dap160,4.041178957568583e-07
grk,4.0386855522834825e-07
spt4,4.0369145591229326e-07
5-HT1A,4.030789979270606e-07
Tsp96F,4.0287380524752176e-07
Cyp4d2,4.011531977676279e-07
CG31819,4.0085199243720455e-07
Mtmr6,4.003886350551915e-07
Sodh2,3.985528178902894e-07
Gem3,3.9851729695478145e-07
lncRNA:CR45556,3.9815513663478523e-07
zfh2,3.9775257254141783e-07
Gbs-70E,3.975588906838606e-07
asRNA:CR45350,3.9706793483845564e-07
Pzl,3.938809979543351e-07
CG46305,3.917925449323978e-07
CG14424,3.916631623565147e-07
Dsp1,3.91480643328901e-07
Idgf1,3.907127596807188e-07
lncRNA:CR45679,3.9044392338600576e-07
asRNA:CR45270,3.900430012308273e-07
Grp170,3.8993972201551527e-07
Mlc-c,3.882741920271893e-07
HisRS,3.8732878531275305e-07
asRNA:CR45604,3.868603523444941e-07
CG31775,3.861060549854975e-07
asRNA:CR44992,3.8594286042608994e-07
lncRNA:CR45593,3.858472880619828e-07
nxf4,3.857686323876068e-07
Zfrp8,3.844588699837017e-07
CG46463,3.8440209114274796e-07
CG4456,3.841053417814821e-07
lncRNA:CR45761,3.8388128965102014e-07
tim,3.83622437954387e-07
lncRNA:CR45504,3.830235387187187e-07
asRNA:CR45376,3.824855569323985e-07
wde,3.814859820345263e-07
Gel,3.8083525783974715e-07
Ogdh,3.80554647161926e-07
Sas-4,3.8054618803418084e-07
st,3.8053411809544393e-07
asRNA:CR45907,3.8049651152983843e-07
lncRNA:CR45811,3.799018301475028e-07
Iyd,3.796649590219955e-07
osp,3.791735821678973e-07
ken,3.790515991244652e-07
ArgRS,3.790423279813614e-07
otp,3.7879402410268163e-07
Jon25Bi,3.7850160503756867e-07
CG42540,3.7756228745671057e-07
Drep1,3.774730370128757e-07
lncRNA:CR45187,3.76899644735764e-07
eIF1A,3.766256599299897e-07
Rh2,3.7499687586435943e-07
CG31441,3.7384134845545696e-07
lncRNA:CR45564,3.7316554445973415e-07
Neurl4,3.729400165416634e-07
wg,3.724453825221527e-07
